ICCAT_Stoks,FL_cm,Total_Weight_g,Sex,Gonad_Weight_g,Maturity_visual,Gonad_stage_Micro,Maturity_stage
AT-SE/BIL97,86,3710,Female,20.4,1,I,Inmature
AT-SE/BIL97,87.5,4060,Female,33.1,3,IIa,Inmature
AT-SE/BIL97,88.2,3930,Male,5.1,1,N/A,N/A
AT-SE/BIL97,88.6,4370,Male,12.2,3,N/A,N/A
AT-SE/BIL97,89.3,3960,Male,N/A,1,N/A,N/A
AT-SE/BIL97,90.5,3950,Female,27.5,2,I,Inmature
AT-SE/BIL97,90.9,4630,Female,28.5,2,I,Inmature
AT-SE/BIL97,91,5270,Female,95,5,Vb,Mature
AT-SE/BIL97,91.2,4360,Male,N/A,1,N/A,N/A
AT-SE/BIL97,91.4,4630,Male,8.7,2,N/A,N/A
AT-SE/BIL97,91.4,4610,Male,10.3,3,N/A,N/A
AT-SE/BIL97,92,4410,Female,42.6,5,Vb,Mature
AT-SE/BIL97,92.4,4200,Male,13.6,2,N/A,N/A
AT-SE/BIL97,92.7,4290,Female,28,2,I,Inmature
AT-SE/BIL97,93.1,4920,Female,44.9,5,IIb,Mature
AT-SE/BIL97,93.7,4920,Female,42.5,4,IIa,Inmature
AT-SE/BIL97,94.2,5340,Male,13.2,2,N/A,N/A
AT-SE/BIL97,94.5,4920,Female,32.7,2,I,Inmature
AT-SE/BIL97,94.7,4940,Male,5.5,1,N/A,N/A
AT-SE/BIL97,95.4,4970,Male,20.4,3,N/A,N/A
AT-SE/BIL97,96,4690,Female,105.8,4,Va,Mature
AT-SE/BIL97,96,4860,Female,32.1,2,I,Inmature
AT-SE/BIL97,96.4,5060,Female,57.9,5,IIb,Mature
AT-SE/BIL97,97,5170,Female,39.3,3,IIb,Mature
AT-SE/BIL97,97.2,N/A,Male,6,1,N/A,N/A
AT-SE/BIL97,98.3,5350,Female,146.1,4,IV,Mature
AT-SE/BIL97,98.3,4770,Male,8.5,1,N/A,N/A
AT-SE/BIL97,98.4,5210,Male,9.9,4,N/A,N/A
AT-SE/BIL97,98.8,5180,Female,11.5,4,IV,Mature
AT-SE/BIL97,99.3,5060,Female,29.8,2,Vb,Mature
AT-SE/BIL97,100,6180,Female,68,5,IIb,Mature
AT-SE/BIL97,100.1,5660,Male,17.3,3,N/A,N/A
AT-SE/BIL97,100.9,6400,Male,13,2,N/A,N/A
AT-SE/BIL97,101,5550,Female,38.5,3,Vb,Mature
AT-SE/BIL97,101.5,6420,Male,14.1,4,N/A,N/A
AT-SE/BIL97,102,6140,Male,10.4,4,N/A,N/A
AT-SE/BIL97,104.8,6570,Male,8.3,3,N/A,N/A
AT-SE/BIL97,105,6520,Male,19.2,4,N/A,N/A
AT-SE/BIL97,107.6,7120,Male,30.1,3,N/A,N/A
AT-SE/BIL97,113.2,7590,Male,13.5,2,N/A,N/A
AT-SE/BIL97,61.8,1270,Female,2.8,1,I,Inmature
AT-SE/BIL97,65.1,1360,Male,2.1,2,N/A,N/A
AT-SE/BIL97,73.6,2480,Female,12.4,2,I,Inmature
AT-SE/BIL97,73.8,1940,Male,0.8,1,N/A,N/A
AT-SE/BIL97,74.2,2400,Male,0.8,1,N/A,N/A
AT-SE/BIL97,78.6,2100,Male,1.4,1,N/A,N/A
AT-SE/BIL97,79.4,2460,Male,1.6,1,N/A,N/A
AT-SE/BIL97,81.5,2890,Male,1.4,1,N/A,N/A
AT-SE/BIL97,83,3160,Male,1.3,1,N/A,N/A
AT-SE/BIL97,88,3550,Male,3.3,3,N/A,N/A
AT-SE/BIL97,89.8,3520,Female,19,2,I,Inmature
AT-SE/BIL97,91,4020,Female,22.6,2,I,Inmature
AT-SE/BIL97,92.2,3960,Male,2,1,N/A,N/A
AT-SE/BIL97,93.5,4890,Female,28.4,2,I,Inmature
AT-SE/BIL97,95.5,4220,Female,31.3,3,I,Inmature
AT-SE/BIL97,95.8,5040,Female,28,5,Vb,Mature
AT-SE/BIL97,96.1,4660,Female,31.6,5,I,Inmature
AT-SE/BIL97,97.5,5460,Female,63.5,4,Vb,Mature
AT-SE/BIL97,104.6,5970,Female,47.7,2,IIb,Mature
AT-SE/BIL97,106,7980,Female,119,5,Va,Mature
AT-SE/BIL97,67.7,1630,Male,0.7,N/A,I,Inmature
AT-SE/BIL97,123,10940,Female,224.1,N/A,III,Mature
AT-SE/BIL97,125.2,12180,Male,51.8,N/A,IIb,Mature
AT-SE/BIL97,122.1,11890,Male,39,N/A,IV,Mature
AT-SE/BIL97,64.5,1380,Female,4.1,N/A,I,Inmature
AT-SE/BIL97,132.3,17500,Male,129.8,N/A,Va,Mature
AT-NE/BIL94B,86,3200,Male,5,N/A,N/A,N/A
AT-NE/BIL94B,89,3900,Female,50,N/A,N/A,N/A
AT-NE/BIL94B,109,7500,Male,30,N/A,N/A,N/A
AT-NE/BIL94B,110,8000,Female,75,N/A,N/A,N/A
AT-NE/BIL94B,110,7900,Male,20,N/A,N/A,N/A
AT-NE/BIL94B,118,10420,Female,N/A,N/A,Va,Mature
AT-NE/BIL94B,133,13140,Female,300,N/A,Va,Mature
AT-NE/BIL94B,152,25180,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,134.2,17760,Female,440,N/A,Va,Mature
AT-NE/BIL94B,137.4,17780,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.8,19000,Female,365,N/A,Va,Mature
AT-NE/BIL94B,145.8,18540,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,129.7,14540,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,136.8,16460,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,135.1,16700,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,140.88,17600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.9,17720,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,131.3,15460,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,125.8,11300,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,144.4,20580,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,150.9,25360,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,121.2,10840,Female,330,N/A,Va,Mature
AT-NE/BIL94B,126.3,12720,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,132.8,14920,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,139.4,20260,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,144.2,23680,Female,490,N/A,Va,Mature
AT-NE/BIL94B,128.1,11660,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,136.4,16220,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,120.9,12460,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,122.1,12260,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,122.5,12940,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,126.8,12920,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,132.8,15000,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,134.8,16740,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,136.6,16060,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,142.3,20220,Undetermined,305,N/A,N/A,N/A
AT-NE/BIL94B,145.7,23740,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,139.4,17780,Female,410,N/A,Va,Mature
AT-NE/BIL94B,122.9,11640,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,129.4,13700,Female,635,N/A,Va,Mature
AT-NE/BIL94B,130.5,13160,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,146.3,21320,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,119.1,11880,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,124.1,11820,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,132.8,15320,Female,370,N/A,Va,Mature
AT-NE/BIL94B,142.5,20500,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,125.6,12100,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,129.4,12600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,87,3550,Male,N/A,N/A,N/A,N/A
AT-NE/BIL94B,103,6000,Female,N/A,N/A,N/A,N/A
AT-NE/BIL94B,106,6300,Male,N/A,N/A,N/A,N/A
AT-NE/BIL94B,112,8250,Male,N/A,N/A,N/A,N/A
AT-NE/BIL94B,116,8750,Female,N/A,N/A,IV,Mature
AT-NE/BIL94B,119,1025,Male,N/A,N/A,N/A,N/A
AT-NE/BIL94B,137.7,17580,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,139.1,16980,Female,440,N/A,Va,Mature
AT-NE/BIL94B,88,3500,Female,10,N/A,I,Inmature
AT-NE/BIL94B,89,4500,Female,30,N/A,IV,Mature
AT-NE/BIL94B,96,4250,Female,35,N/A,III,Mature
AT-NE/BIL94B,112,7400,Female,120,N/A,IV,Mature
AT-NE/BIL94B,123,11300,Female,40,N/A,Va,Mature
AT-NE/BIL94B,134.8,16040,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,140.2,16480,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,94,4500,Male,30,N/A,N/A,N/A
AT-NE/BIL94B,110,7125,Female,90,N/A,III,Mature
AT-NE/BIL94B,112,8000,Male,70,N/A,N/A,N/A
AT-NE/BIL94B,113,7750,Female,80,N/A,III,Mature
AT-NE/BIL94B,114,8300,Male,10,N/A,N/A,N/A
AT-NE/BIL94B,131.3,14120,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,132.8,14280,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,137.1,17020,Female,255,N/A,Va,Mature
AT-NE/BIL94B,137.3,17320,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,137.5,17600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,158.5,28020,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,107,7975,Male,70,N/A,N/A,N/A
AT-NE/BIL94B,77,2650,Male,5,N/A,N/A,N/A
AT-NE/BIL94B,93,4975,Male,25,N/A,N/A,N/A
AT-NE/BIL94B,116,10225,Male,40,N/A,N/A,N/A
AT-NE/BIL94B,121.6,10740,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,128.7,13320,Female,180,N/A,Va,Mature
AT-NE/BIL94B,130.9,11840,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,131.3,14160,Female,450,N/A,Vb,Mature
AT-NE/BIL94B,131.4,15460,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,131.7,14000,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,133.1,13960,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,134,13560,Female,150,N/A,Vb,Mature
AT-NE/BIL94B,136.1,15860,Female,210,N/A,Vb,Mature
AT-NE/BIL94B,136.4,16200,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,147.9,24760,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,142.1,23080,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,148.8,22240,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,151.3,24960,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,113.5,8320,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,133.8,15900,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,135.1,15920,Female,455,N/A,Va,Mature
AT-NE/BIL94B,139.1,17300,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,135.2,15240,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.4,18280,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,104,6150,Female,60,N/A,N/A,N/A
AT-NE/BIL94B,104,6850,Male,20,N/A,N/A,N/A
AT-NE/BIL94B,106,7550,Male,220,N/A,N/A,N/A
AT-NE/BIL94B,107,7125,Female,80,N/A,N/A,N/A
AT-NE/BIL94B,108,7250,Female,80,N/A,N/A,N/A
AT-NE/BIL94B,129.6,13480,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,130.4,12940,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,131.7,15440,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,137.2,17360,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,138.5,18000,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,142.6,19860,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,134.9,16220,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,143.2,17800,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,85,4300,Male,5,N/A,N/A,N/A
AT-NE/BIL94B,92,4430,Female,40,N/A,N/A,N/A
AT-NE/BIL94B,93,4250,Male,10,N/A,N/A,N/A
AT-NE/BIL94B,94,3850,Male,30,N/A,N/A,N/A
AT-NE/BIL94B,97,4450,Male,20,N/A,N/A,N/A
AT-NE/BIL94B,100,4750,Male,20,N/A,N/A,N/A
AT-NE/BIL94B,101,4850,Male,115,N/A,N/A,N/A
AT-NE/BIL94B,116,9560,Male,75,N/A,N/A,N/A
AT-NE/BIL94B,116,8850,Male,80,N/A,N/A,N/A
AT-NE/BIL94B,123.6,11600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,128.9,12300,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,130.2,13660,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,132.6,14440,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,145.3,19400,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,119.3,11020,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,136.5,15460,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,137.2,17490,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,140.9,20340,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,142.5,23160,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,149.4,24220,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,123.8,12400,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,137.8,16800,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,156.5,27380,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,125.2,12260,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,129.6,13540,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,137.2,19040,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,140.2,16460,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,145.9,20600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,146.5,20420,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,133.2,13040,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,140.8,17700,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,134.7,16900,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,139.8,18720,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.8,20140,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,142.2,17400,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,143.6,20300,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,145.9,24620,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.9,17850,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,133.2,14120,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,133.3,15280,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,139.2,17600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.5,16880,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,147.7,19500,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,149.8,25400,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,159.1,24840,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,159.5,25600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.8,17080,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,N/A,N/A,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,N/A,N/A,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,N/A,N/A,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,127.5,15180,Female,120,1,Va,Mature
AT-NE/BIL94B,125.4,11040,Female,230,1,Va,Mature
AT-NE/BIL94B,127.6,12760,Female,155,1,Vb,Mature
AT-NE/BIL94B,133.4,14840,Female,220,1,IIb,Mature
AT-NE/BIL94B,141.4,21080,Male,120,1,N/A,N/A
AT-NE/BIL94B,148.8,20480,Male,195,1,N/A,N/A
AT-NE/BIL94B,138.8,17200,Female,335,1,III,Mature
AT-NE/BIL94B,148.1,20920,Female,1035,1,IV,Mature
AT-NE/BIL94B,138.9,16480,Female,530,1,Va,Mature
AT-NE/BIL94B,148.7,18660,Male,120,1,N/A,N/A
AT-NE/BIL94B,129.7,13280,Male,75,1,N/A,N/A
AT-NE/BIL94B,141.9,21220,Female,390,1,Va,Mature
AT-NE/BIL94B,146.7,18900,Female,965,1,IV,Mature
AT-NE/BIL94B,137.5,21100,Male,125,1,N/A,N/A
AT-NE/BIL94B,144.8,20760,Female,535,1,Va,Mature
AT-NE/BIL94B,148.4,23640,Male,155,1,N/A,N/A
AT-NE/BIL94B,119.3,11720,Female,255,1,Va,Mature
AT-NE/BIL94B,142.8,17740,Male,120,1,N/A,N/A
AT-NE/BIL94B,137.5,16160,Female,260,1,Va,Mature
AT-NE/BIL94B,142.8,21360,Female,455,1,Va,Mature
AT-NE/BIL94B,119.8,11180,Female,270,1,IV,Mature
AT-NE/BIL94B,143.6,22760,Male,115,1,N/A,N/A
AT-NE/BIL94B,148.4,21340,Female,415,1,III,Mature
AT-NE/BIL94B,132.7,15460,Male,95,1,N/A,N/A
AT-NE/BIL94B,161.7,24860,Female,615,1,Va,Mature
AT-NE/BIL94B,126.9,12940,Female,195,1,IIb,Mature
AT-NE/BIL94B,130.4,13760,Female,515,1,IIb,Mature
AT-NE/BIL94B,135.9,14440,Female,245,1,Va,Mature
AT-NE/BIL94B,144.3,18780,Female,1355,1,III,Mature
AT-NE/BIL94B,137.8,16000,Female,195,1,IIb,Mature
AT-NE/BIL94B,145.2,20160,Female,210,1,IV,Mature
AT-NE/BIL94B,122.7,12360,Female,150,1,Vb,Mature
AT-NE/BIL94B,125.8,13100,Female,195,1,Va,Mature
AT-NE/BIL94B,129.8,14240,Male,80,1,N/A,N/A
AT-NE/BIL94B,131.1,15400,Male,80,1,N/A,N/A
AT-NE/BIL94B,136.7,18720,Male,115,1,N/A,N/A
AT-NE/BIL94B,136.9,16640,Female,320,1,Va,Mature
AT-NE/BIL94B,151.2,23940,Female,1215,1,III,Mature
AT-NE/BIL94B,143.8,18340,Male,110,1,N/A,N/A
AT-NE/BIL94B,119.9,9940,Male,65,1,N/A,N/A
AT-NE/BIL94B,126.9,12840,Male,45,1,N/A,N/A
AT-NE/BIL94B,127.7,14980,Female,190,1,Vb,Mature
AT-NE/BIL94B,140.3,17280,Male,170,1,N/A,N/A
AT-NE/BIL94B,129.3,13480,Female,155,1,Vb,Mature
AT-NE/BIL94B,118.2,8680,Male,35,1,N/A,N/A
AT-NE/BIL94B,125.5,13400,Male,95,1,N/A,N/A
AT-NE/BIL94B,127.1,12120,Female,135,1,Vb,Mature
AT-NE/BIL94B,131.7,14460,Female,245,1,Va,Mature
AT-NE/BIL94B,137.3,19040,Female,315,1,Va,Mature
AT-NE/BIL94B,142.8,19080,Female,535,1,IV,Mature
AT-NE/BIL94B,144.3,18260,Female,685,1,IV,Mature
AT-NE/BIL94B,144.8,18660,Female,375,1,Va,Mature
AT-NE/BIL94B,144.9,20140,Male,90,1,N/A,N/A
AT-NE/BIL94B,148.7,22720,Female,215,1,Va,Mature
AT-NE/BIL94B,150.9,23740,Female,600,1,Va,Mature
AT-NE/BIL94B,159.6,23020,Female,390,1,Va,Mature
AT-NE/BIL94B,121.9,10260,Male,70,1,N/A,N/A
AT-NE/BIL94B,123.1,10880,Male,70,1,N/A,N/A
AT-NE/BIL94B,125.7,11600,Male,40,1,N/A,N/A
AT-NE/BIL94B,138.1,16700,Female,425,1,Va,Mature
AT-NE/BIL94B,144.3,19940,Female,375,1,Va,Mature
AT-NE/BIL94B,124.4,11180,Male,70,1,N/A,N/A
AT-NE/BIL94B,125.4,10680,Male,50,1,N/A,N/A
AT-NE/BIL94B,133.8,13660,Female,275,1,Va,Mature
AT-NE/BIL94B,137.4,17880,Female,370,1,Va,Mature
AT-NE/BIL94B,148.4,18480,Female,140,1,Vb,Mature
AT-NE/BIL94B,123.3,10560,Female,240,1,Va,Mature
AT-NE/BIL94B,130.3,12180,Female,220,1,Va,Mature
AT-NE/BIL94B,129.3,12060,Female,180,1,Va,Mature
AT-NE/BIL94B,138.1,15340,Female,260,1,Va,Mature
AT-NE/BIL94B,139.1,17980,Female,255,1,Vb,Mature
AT-NE/BIL94B,145.5,20000,Male,70,1,N/A,N/A
AT-NE/BIL94B,149.2,23360,Male,125,1,N/A,N/A
AT-NE/BIL94B,136.7,17180,Female,220,1,Va,Mature
AT-NE/BIL94B,146.5,18920,Male,75,1,N/A,N/A
AT-NE/BIL94B,148.6,20260,Female,175,1,Vb,Mature
AT-NE/BIL94B,134.4,15080,Female,350,1,Va,Mature
AT-NE/BIL94B,156.3,26200,Female,440,1,Vb,Mature
AT-NE/BIL94B,140.7,18920,Male,80,1,N/A,N/A
AT-NE/BIL94B,127.9,11400,Female,190,1,N/A,N/A
AT-NE/BIL94B,134.8,17380,Female,210,1,N/A,N/A
AT-NE/BIL94B,146.4,23280,Male,60,1,N/A,N/A
AT-NE/BIL94B,146.6,21640,Female,250,1,Vb,Mature
AT-NE/BIL94B,159.5,24240,Female,325,1,Vb,Mature
AT-NE/BIL94B,124.3,12380,Male,60,1,N/A,N/A
AT-NE/BIL94B,136.6,15840,Female,205,1,Va,Mature
AT-NE/BIL94B,147.4,20760,Female,260,1,Vb,Mature
AT-NE/BIL94B,157.3,23700,Female,250,1,Vb,Mature
AT-NE/BIL94B,126.8,11340,Male,20,1,N/A,N/A
AT-NE/BIL94B,135,15740,Female,120,1,Vb,Mature
AT-NE/BIL94B,166.3,28980,Female,350,1,Vb,Mature
AT-NE/BIL94B,139.7,18180,Male,60,1,N/A,N/A
AT-NE/BIL94B,140.8,19420,Male,100,1,N/A,N/A
AT-NE/BIL94B,142.2,18340,Female,190,1,Vb,Mature
AT-NE/BIL94B,146.9,18500,Male,40,1,N/A,N/A
AT-NE/BIL94B,158.3,24680,Female,245,1,Vb,Mature
AT-NE/BIL94B,130.2,15700,Female,220,1,Vb,Mature
AT-NE/BIL94B,144.1,16400,Male,40,1,N/A,N/A
AT-NE/BIL94B,165.3,29460,Female,245,1,Vb,Mature
AT-NE/BIL94B,143.6,20180,Female,305,1,Vb,Mature
AT-NE/BIL94B,148,21940,Male,90,1,N/A,N/A
AT-NE/BIL94B,161.4,27580,Female,280,1,Vb,Mature
AT-NE/BIL94B,133.7,13520,Female,155,1,Vb,Mature
AT-NE/BIL94B,141.4,17740,Female,200,1,Vb,Mature
AT-NE/BIL94B,134.8,16620,Female,150,1,Vb,Mature
AT-NE/BIL94B,154,24820,Female,250,1,Vb,Mature
AT-NE/BIL94B,129.9,16960,Female,155,1,Vb,Mature
AT-NE/BIL94B,140.5,18280,Female,145,1,Vb,Mature
AT-NE/BIL94B,146.5,22460,Female,285,1,Vb,Mature
